 0.3396000000000000E+04, 0.4282837565000000E+05, 0.2400000000000000E-04,   95,   95,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   73,    0, 0.4434963670380001E-08, 0.0000000000000000E+00, 0.4414319711159999E-08, 0.0000000000000000E+00             
   73,    1, 0.1361711279670000E-07,-0.6645840313929998E-08, 0.4449694234430000E-08, 0.4373698093240001E-08             
   73,    2, 0.2270515969980000E-07,-0.2164023447040000E-07, 0.4287583972540000E-08, 0.4525557909610000E-08             
   73,    3, 0.1691657067360000E-07,-0.9724820131190000E-08, 0.4371148292200000E-08, 0.4449450113889999E-08             
   73,    4,-0.3013099198270000E-08,-0.2367671574550000E-07, 0.4457843946139999E-08, 0.4352054204750001E-08             
   73,    5, 0.4407930153299999E-08,-0.2140669611890000E-07, 0.4438706274530000E-08, 0.4376377755730000E-08             
   73,    6,-0.8495088814299999E-08, 0.9418296633110000E-08, 0.4374839138300001E-08, 0.4431676363080000E-08             
   73,    7, 0.8275989595110001E-08, 0.2778549681350000E-07, 0.4386703129780000E-08, 0.4419546472180000E-08             
   73,    8, 0.1519834533540000E-07, 0.1120421053710000E-07, 0.4407687069260000E-08, 0.4391022825760000E-08             
   73,    9,-0.2490584011370000E-07, 0.1938830669020000E-07, 0.4425942252210000E-08, 0.4365917384310000E-08             
   73,   10,-0.3388200154620000E-07, 0.5027449716120001E-08, 0.4377715998229999E-08, 0.4408787068790000E-08             
   73,   11,-0.3517236348780000E-08, 0.7742238964169999E-10, 0.4369691720300001E-08, 0.4403102589530000E-08             
   73,   12,-0.1604657528700000E-07,-0.1065618546640000E-07, 0.4389434880800000E-08, 0.4378434475970000E-08             
   73,   13,-0.7934934504190001E-09, 0.3549501097029999E-08, 0.4379826069409999E-08, 0.4368335892309999E-08             
   73,   14,-0.3514926192470000E-08,-0.5230259455980000E-08, 0.4355289081630000E-08, 0.4387384718910001E-08             
   73,   15, 0.3083818928920000E-08,-0.2292262253040000E-07, 0.4354111669300001E-08, 0.4365357472030000E-08             
   73,   16, 0.2996995876770001E-07, 0.5848366707900000E-08, 0.4361669707900001E-08, 0.4344417297230001E-08             
   73,   17, 0.1004491701830000E-07,-0.1516190288080000E-07, 0.4351471537380000E-08, 0.4335194867900000E-08             
   73,   18, 0.8678687297249999E-08, 0.4480172338589999E-08, 0.4316350178530000E-08, 0.4343665659600000E-08             
   73,   19, 0.9191751364849999E-08, 0.4505479673820000E-08, 0.4313775560370000E-08, 0.4321829429830000E-08             
   73,   20,-0.6383122758130001E-08, 0.1672531502619999E-07, 0.4304001395560000E-08, 0.4296766679130000E-08             
   73,   21,-0.9472133710260003E-09, 0.4771480441199999E-07, 0.4283763609329999E-08, 0.4280148030940000E-08             
   73,   22,-0.4196067031720000E-08, 0.2765972301010000E-07, 0.4259233435180001E-08, 0.4270741329330000E-08             
   73,   23,-0.2830246260360000E-07, 0.2672806462340000E-07, 0.4235093097050001E-08, 0.4249495232569998E-08             
   73,   24, 0.2875932263110000E-07, 0.6336568226910000E-09, 0.4225323527520001E-08, 0.4218915589140000E-08             
   73,   25,-0.6101327685290001E-08,-0.2305775713500000E-08, 0.4201974861449999E-08, 0.4196743721339999E-08             
   73,   26,-0.6423201585819999E-08, 0.3432657093720001E-08, 0.4170593507740001E-08, 0.4177101227080000E-08             
   73,   27,-0.2754280775269999E-08,-0.4298573332530000E-08, 0.4144900160970000E-08, 0.4154281645650000E-08             
   73,   28,-0.1411196346240000E-07,-0.2689464631280000E-07, 0.4122102102969999E-08, 0.4118806970600000E-08             
   73,   29, 0.8827451223980001E-08, 0.1022490397380000E-07, 0.4096149097370001E-08, 0.4088820422910000E-08             
   73,   30, 0.5282727182599999E-08, 0.1203961817850000E-07, 0.4060022374550000E-08, 0.4062690264030000E-08             
   73,   31,-0.9064614655310001E-08,-0.2380393503030001E-08, 0.4025239254000001E-08, 0.4028805090480001E-08             
   73,   32, 0.5931948643640002E-08,-0.1486134266300000E-07, 0.3998880572640001E-08, 0.3986488877420000E-08             
   73,   33,-0.1880862538010000E-07, 0.1606336827350000E-07, 0.3951807108590001E-08, 0.3953770527230000E-08             
   73,   34, 0.2806325836090000E-07,-0.7355774067330001E-08, 0.3913800611320000E-08, 0.3915900127600000E-08             
   73,   35,-0.5101425521210000E-07, 0.3775392818060000E-07, 0.3870237114310000E-08, 0.3872486116879999E-08             
   73,   36,-0.3065788125230000E-08,-0.1033528130240000E-07, 0.3831004935960000E-08, 0.3828780351169999E-08             
   73,   37,-0.6637418072719998E-08,-0.1516086967560000E-08, 0.3779585347670000E-08, 0.3779669120310000E-08             
   73,   38, 0.3734750731290002E-08,-0.6224837475039998E-08, 0.3732479411779999E-08, 0.3735481281890001E-08             
   73,   39, 0.2807968885319999E-07,-0.6321142938030000E-09, 0.3680975712620000E-08, 0.3681260186589999E-08             
   73,   40,-0.2798051762590000E-07,-0.3135235217470000E-07, 0.3628263022960000E-08, 0.3631518331470001E-08             
   73,   41, 0.2523057472670000E-07,-0.3342708870380000E-08, 0.3572676339140001E-08, 0.3575650217480000E-08             
   73,   42,-0.2207831611920001E-07,-0.3193831190709999E-07, 0.3513373390540000E-08, 0.3522980126280000E-08             
   73,   43, 0.2557655948860000E-07,-0.1032489985160000E-07, 0.3454767141880000E-08, 0.3460126363000000E-08             
   73,   44, 0.1645244470180000E-07,-0.2040919342600000E-07, 0.3399257494010000E-08, 0.3396409104820000E-08             
   73,   45, 0.1716923193970000E-08, 0.2829053236750000E-08, 0.3332339433560001E-08, 0.3329267323470000E-08             
   73,   46,-0.3236243298520000E-08,-0.1723730329730000E-09, 0.3269479620200000E-08, 0.3264647365850000E-08             
   73,   47,-0.1168055315630000E-07, 0.1773419700420000E-08, 0.3195482427380000E-08, 0.3199586416510000E-08             
   73,   48, 0.3155526525530000E-08,-0.1493383266690000E-07, 0.3124388852370000E-08, 0.3125181962120000E-08             
   73,   49,-0.2962730063250000E-08, 0.1709913723390000E-07, 0.3057462733670000E-08, 0.3050058481939999E-08             
   73,   50,-0.1403904751480000E-07,-0.9767736882720001E-08, 0.2977352853450000E-08, 0.2976076966330000E-08             
   73,   51, 0.4548218921290001E-08, 0.3197221627909999E-08, 0.2909740184580001E-08, 0.2892194714510000E-08             
   73,   52,-0.1044579463240000E-07, 0.8699777827970001E-08, 0.2819470494070000E-08, 0.2825064723200000E-08             
   73,   53, 0.3485573611760001E-07, 0.2185228740540000E-07, 0.2744027250900000E-08, 0.2743760811850000E-08             
   73,   54,-0.2479487672439999E-07,-0.1653180252920000E-07, 0.2660458454160000E-08, 0.2653769411550000E-08             
   73,   55, 0.3148587331960000E-07, 0.2474626296380000E-07, 0.2574633490290000E-08, 0.2574699492850001E-08             
   73,   56,-0.1328280188840000E-07,-0.1938587387810000E-07, 0.2484558499940000E-08, 0.2483437786680001E-08             
   73,   57, 0.6799230673970000E-08, 0.4054455123270000E-08, 0.2393602835739999E-08, 0.2387858046430000E-08             
   73,   58,-0.1626867559430000E-07, 0.6057120801290000E-08, 0.2294350716980000E-08, 0.2293786764750000E-08             
   73,   59, 0.6332232484849999E-08,-0.1123172460600000E-07, 0.2200972811310000E-08, 0.2205880234420000E-08             
   73,   60,-0.6588556732439999E-08, 0.2266590106820000E-07, 0.2109381544660000E-08, 0.2106879654520000E-08             
   73,   61,-0.1535406248820000E-07,-0.3301238712989999E-07, 0.2008185076739999E-08, 0.1999831978750000E-08             
   73,   62,-0.1771652205780000E-07, 0.9576531734240000E-08, 0.1907111784810000E-08, 0.1904246314010000E-08             
   73,   63,-0.6617485993190000E-08,-0.1954443218769999E-08, 0.1800804757140000E-08, 0.1801556683480000E-08             
   73,   64, 0.2969355167140000E-07, 0.1533345802170000E-07, 0.1709262373180000E-08, 0.1705148055290000E-08             
   73,   65,-0.3130229489640000E-07, 0.8545671101669999E-08, 0.1605169792860000E-08, 0.1599931068580000E-08             
   73,   66, 0.5043672632100000E-08,-0.6050063851110000E-08, 0.1494669164150000E-08, 0.1499968133440000E-08             
   73,   67,-0.4854847303690000E-08, 0.1060492637900000E-07, 0.1384397952630000E-08, 0.1390417320850000E-08             
   73,   68, 0.2282749948680000E-07,-0.5622000380549999E-08, 0.1274311660570000E-08, 0.1274131369750000E-08             
   73,   69,-0.1352503781650000E-07, 0.2130331196550000E-08, 0.1144035940670000E-08, 0.1143623669270000E-08             
   73,   70,-0.2717106842150000E-07, 0.1390605220120000E-07, 0.1025712026780000E-08, 0.1023130877760000E-08             
   73,   71,-0.5127010202649998E-08, 0.4657635032609999E-07, 0.8203007127910000E-09, 0.8226868189730002E-09             
   73,   72,-0.4187285426200002E-08,-0.1356962611150000E-07, 0.5370466346350000E-09, 0.5370717565360001E-09             
   73,   73, 0.2718381563899999E-07, 0.6842002695249999E-08, 0.5090701185340000E-09, 0.5107390461270001E-09             
   74,    0,-0.1036911155440000E-08, 0.0000000000000000E+00, 0.4733819643250000E-08, 0.0000000000000000E+00             
   74,    1,-0.1485642401820000E-07, 0.4519622466840000E-08, 0.4768330218790000E-08, 0.4687072628580001E-08             
   74,    2, 0.1442414533000000E-08,-0.2076963442090000E-07, 0.4600033186869999E-08, 0.4846269556400000E-08             
   74,    3,-0.1735159119140000E-07,-0.1822436560210000E-08, 0.4686182558029999E-08, 0.4766652737360001E-08             
   74,    4, 0.4313208867349999E-08,-0.5396915539820000E-08, 0.4773776856320001E-08, 0.4667284466280000E-08             
   74,    5,-0.1791739286050000E-07,-0.8433888176390001E-08, 0.4756033147189999E-08, 0.4692176598710002E-08             
   74,    6, 0.5946800924210001E-08, 0.7047312485079998E-08, 0.4689520733369999E-08, 0.4747222477030000E-08             
   74,    7, 0.1170244266010000E-07, 0.1394838746040000E-07, 0.4704894514480000E-08, 0.4736851097010001E-08             
   74,    8, 0.2540690496080000E-07,-0.2123765986970000E-07, 0.4721173774979999E-08, 0.4706837218950001E-08             
   74,    9,-0.8848057664580001E-08, 0.2487461321450000E-07, 0.4744734907900002E-08, 0.4683597879430001E-08             
   74,   10, 0.4009843246500000E-07,-0.6929734730340003E-08, 0.4693269123189999E-08, 0.4721705316610001E-08             
   74,   11,-0.4674837578120000E-09, 0.8859981662509998E-08, 0.4687314066620000E-08, 0.4721443399319999E-08             
   74,   12,-0.2175130065570000E-07, 0.1067170751170000E-07, 0.4702404473070000E-08, 0.4693100782060000E-08             
   74,   13,-0.5113078034249998E-08, 0.2570919182000000E-07, 0.4695865208750000E-08, 0.4685541607030000E-08             
   74,   14,-0.2810504994740000E-07, 0.1259949186890000E-07, 0.4668224787789999E-08, 0.4701569618720001E-08             
   74,   15,-0.1126457977380000E-07,-0.1121970469420000E-07, 0.4669930826230001E-08, 0.4680770470319999E-08             
   74,   16,-0.2595339809230000E-09, 0.7208864474689998E-08, 0.4677380414460000E-08, 0.4656658900759999E-08             
   74,   17,-0.7902266317600000E-08,-0.4074718660560000E-08, 0.4665848167170000E-08, 0.4650614307800000E-08             
   74,   18,-0.1329704573350000E-07,-0.2445175393520001E-07, 0.4629026674680000E-08, 0.4658155179300001E-08             
   74,   19, 0.4851934653560000E-08,-0.1077145080530000E-07, 0.4628800080820000E-08, 0.4635481485170000E-08             
   74,   20,-0.9536888505100002E-08,-0.2670943476750000E-07, 0.4617622086439999E-08, 0.4609824144149999E-08             
   74,   21, 0.3810744864270000E-07, 0.4082100467470000E-08, 0.4596359848640000E-08, 0.4593022898400001E-08             
   74,   22, 0.2257818192280000E-07,-0.2393681484320001E-07, 0.4570701008569999E-08, 0.4582867868459999E-08             
   74,   23, 0.1812404841300000E-07, 0.1289156126030000E-07, 0.4548077022559999E-08, 0.4562143544280001E-08             
   74,   24, 0.4471485422560000E-09, 0.2261965655470000E-07, 0.4537114021320000E-08, 0.4528117588620001E-08             
   74,   25, 0.3065269917500000E-08,-0.1123704505490000E-07, 0.4512141045290001E-08, 0.4509838542440001E-08             
   74,   26,-0.1824971024869999E-07, 0.2700623803970000E-08, 0.4480383369219999E-08, 0.4487558378510000E-08             
   74,   27,-0.3824552685270002E-08, 0.9982701481350000E-10, 0.4454416856429999E-08, 0.4463911350580000E-08             
   74,   28,-0.1982844176720000E-07, 0.6074560388669999E-08, 0.4433129721959999E-08, 0.4428166483289999E-08             
   74,   29,-0.1123120503440000E-07,-0.1051592579480000E-08, 0.4404930479410001E-08, 0.4395899973640000E-08             
   74,   30,-0.1029113214290000E-07, 0.1886656757320000E-07, 0.4367147336310000E-08, 0.4371978134439999E-08             
   74,   31,-0.5786308759459999E-08, 0.1160649943660000E-08, 0.4333282984580000E-08, 0.4335989669989999E-08             
   74,   32, 0.1082986623260000E-08, 0.2308368111630000E-07, 0.4304960292330001E-08, 0.4291945291479999E-08             
   74,   33,-0.1952378806350000E-08,-0.1152754103970000E-07, 0.4257980572040000E-08, 0.4261168825220000E-08             
   74,   34, 0.2136348583449999E-07, 0.2427050804240000E-07, 0.4216892006560001E-08, 0.4219690938930000E-08             
   74,   35,-0.1822741400320000E-07,-0.2312886373750000E-07, 0.4175313663529998E-08, 0.4176445655399999E-08             
   74,   36, 0.4507086150430001E-08, 0.2298288997940000E-07, 0.4132130271439999E-08, 0.4128110911430001E-08             
   74,   37,-0.7529668702170000E-08, 0.1321576927140000E-07, 0.4084035045319999E-08, 0.4082729634080001E-08             
   74,   38, 0.2624714334080000E-07, 0.5675881986870000E-08, 0.4029012340869999E-08, 0.4032140031260000E-08             
   74,   39,-0.3884378455680001E-08, 0.2489348481580000E-07, 0.3982102906919999E-08, 0.3980870591070000E-08             
   74,   40, 0.1660427866590000E-07,-0.1320073133130000E-07, 0.3924438545589999E-08, 0.3928169356680000E-08             
   74,   41,-0.3607673001590000E-07, 0.1145264566030000E-07, 0.3871217914070000E-08, 0.3870713128990001E-08             
   74,   42, 0.8455974987690002E-08,-0.2305919047320000E-07, 0.3808184564119999E-08, 0.3816664480730001E-08             
   74,   43,-0.2461518527820000E-07, 0.2400134101540000E-08, 0.3746720513750001E-08, 0.3755622815030001E-08             
   74,   44,-0.1472113685020000E-07, 0.2174331722900000E-08, 0.3690233150890000E-08, 0.3685376384189999E-08             
   74,   45,-0.1386984222400000E-07,-0.8929544626950001E-08, 0.3624523537660001E-08, 0.3621294977909999E-08             
   74,   46,-0.2754627493000000E-08, 0.5585118976300000E-09, 0.3555031961660000E-08, 0.3549502717690000E-08             
   74,   47,-0.1765786537280000E-07, 0.1025019427010000E-07, 0.3481556137560000E-08, 0.3486704696470000E-08             
   74,   48,-0.3635372054460001E-08, 0.1767924765620000E-07, 0.3408668831790001E-08, 0.3410902759330001E-08             
   74,   49, 0.4984475163259999E-08, 0.1980948116020000E-07, 0.3334612525120000E-08, 0.3328842731570000E-08             
   74,   50, 0.1863296678460000E-07, 0.8733964420940000E-09, 0.3257290505519999E-08, 0.3258036414390000E-08             
   74,   51,-0.1928332710380000E-08, 0.3361333446670000E-07, 0.3183183141640000E-08, 0.3165882572360000E-08             
   74,   52, 0.6606752783060000E-08,-0.1955115441350000E-07, 0.3091005156720000E-08, 0.3097718565580000E-08             
   74,   53, 0.3076611725980000E-08, 0.5136954928689999E-08, 0.3011452879990000E-08, 0.3012703104940000E-08             
   74,   54, 0.3099101586850000E-08,-0.3146391286450000E-07, 0.2928458928890000E-08, 0.2921487936860001E-08             
   74,   55, 0.1647887188220000E-07, 0.7400724396400000E-08, 0.2837019076680001E-08, 0.2835288893990000E-08             
   74,   56,-0.9058142401060001E-08,-0.2033483143390000E-08, 0.2745304845440000E-08, 0.2744701124860000E-08             
   74,   57, 0.1156945119670000E-07, 0.1801533857750000E-07, 0.2652265289340000E-08, 0.2646962583750001E-08             
   74,   58,-0.2125787582230000E-07,-0.3417300116990001E-07, 0.2548712616010000E-08, 0.2548345104899999E-08             
   74,   59, 0.7600212896790000E-08, 0.2891910352190000E-07, 0.2442288049860001E-08, 0.2450481624760000E-08             
   74,   60,-0.2418160554530001E-07,-0.2511452332990000E-07, 0.2351238059710000E-08, 0.2349064377930000E-08             
   74,   61, 0.1943379178510000E-07, 0.1890832177730000E-07, 0.2250380579580000E-08, 0.2244928111850000E-08             
   74,   62,-0.7042691183400001E-09,-0.1118360569480000E-07, 0.2134366938320000E-08, 0.2132760748420001E-08             
   74,   63, 0.1053794870670000E-07, 0.4374644516400000E-08, 0.2032136329480000E-08, 0.2034442766820000E-08             
   74,   64, 0.1052210640960000E-07,-0.5516174020880000E-08, 0.1925834438540000E-08, 0.1923802743640001E-08             
   74,   65,-0.1616806059460000E-07,-0.1141951951070000E-07, 0.1825718869700000E-08, 0.1821254758090000E-08             
   74,   66, 0.1284481119450000E-07, 0.2144784546940000E-07, 0.1710677117740000E-08, 0.1713432445270000E-08             
   74,   67, 0.7209800146749999E-08,-0.6124105041569999E-08, 0.1594238547220000E-08, 0.1603276640330000E-08             
   74,   68, 0.2146662116810000E-07,-0.6804503973859999E-08, 0.1482630756950000E-08, 0.1481860242110000E-08             
   74,   69,-0.1664448105640000E-07,-0.6651707213170001E-08, 0.1362588181840000E-08, 0.1358861381090000E-08             
   74,   70, 0.1523100619230000E-07, 0.1891175556480000E-07, 0.1223004366420000E-08, 0.1225504393450000E-08             
   74,   71,-0.6406517372279998E-08, 0.2256219007200000E-07, 0.1098459882430000E-08, 0.1099325931560000E-08             
   74,   72, 0.5659385144550001E-07, 0.2168834819570000E-08, 0.8734270580630000E-09, 0.8708444983729999E-09             
   74,   73, 0.9856917339330000E-08,-0.4883676790400000E-08, 0.5625569069299999E-09, 0.5628718860820000E-09             
   74,   74, 0.9413526820140001E-08,-0.2994683953460000E-07, 0.5334353863870001E-09, 0.5324142658830001E-09             
   75,    0, 0.1238425955890000E-08, 0.0000000000000000E+00, 0.5051676239680000E-08, 0.0000000000000000E+00             
   75,    1,-0.1417638068530000E-07, 0.9539561934369999E-08, 0.5091547266609999E-08, 0.5007097465339999E-08             
   75,    2,-0.9875461809970002E-08, 0.2251620194060000E-07, 0.4916334654040001E-08, 0.5166737920569999E-08             
   75,    3,-0.7562991483159999E-08, 0.1074317644290000E-07, 0.5006045276780001E-08, 0.5089808848510000E-08             
   75,    4,-0.1938019949980000E-07, 0.2470573276310000E-07, 0.5092433014750000E-08, 0.4985381770210001E-08             
   75,    5, 0.2985420657850000E-08,-0.2903869703550000E-08, 0.5077626117650000E-08, 0.5012681707940001E-08             
   75,    6, 0.1055818407900000E-07, 0.4872878569670002E-08, 0.5009429934630001E-08, 0.5065678700450000E-08             
   75,    7,-0.1010482005590000E-07,-0.4241005514649999E-08, 0.5023320193880000E-08, 0.5057178654340000E-08             
   75,    8, 0.1901124889880000E-07, 0.1287932966700000E-07, 0.5040586010260001E-08, 0.5027202234379999E-08             
   75,    9, 0.2307713730170000E-08,-0.1711832780190000E-07, 0.5063312383670001E-08, 0.5000810182880001E-08             
   75,   10, 0.1704076645970000E-07,-0.8877868384069997E-08, 0.5013443884090001E-08, 0.5042513595300001E-08             
   75,   11, 0.4586535347029999E-08, 0.4507189858520000E-08, 0.5003610442689999E-08, 0.5037952802930001E-08             
   75,   12,-0.1100774933640000E-07, 0.2397122577010000E-08, 0.5022542009830000E-08, 0.5014574020010000E-08             
   75,   13, 0.3029929746500000E-08, 0.2095603055220001E-08, 0.5011577257999999E-08, 0.5000889510910000E-08             
   75,   14,-0.9675489679019995E-08, 0.7469112538490002E-08, 0.4988991103730001E-08, 0.5021946727940001E-08             
   75,   15, 0.1172225669630000E-07, 0.3221207863880000E-07, 0.4985059293460000E-08, 0.4995182738839999E-08             
   75,   16,-0.1679802603700000E-07, 0.2424721866670001E-08, 0.4995303356980000E-08, 0.4977865183600001E-08             
   75,   17,-0.6172296759459998E-08, 0.3996029548400000E-07, 0.4982240590620002E-08, 0.4966326802680000E-08             
   75,   18, 0.3901635032900000E-08, 0.5502022210800000E-08, 0.4948670827310001E-08, 0.4976389635890000E-08             
   75,   19,-0.1915860896180000E-07, 0.1266680266410000E-07, 0.4946049942899998E-08, 0.4952543718469999E-08             
   75,   20,-0.2007230487440000E-07,-0.2855168186190000E-07, 0.4934653689320000E-08, 0.4929431558760001E-08             
   75,   21,-0.1127315378990000E-07,-0.2906286082599999E-07, 0.4914119166630000E-08, 0.4909395457310001E-08             
   75,   22,-0.1136578169950000E-08,-0.1119005017700000E-07, 0.4888299251950000E-08, 0.4900868061640001E-08             
   75,   23, 0.1162706500650000E-07,-0.1122962120210000E-07, 0.4863177629270000E-08, 0.4878777896110000E-08             
   75,   24,-0.1460237317270000E-08,-0.1040916419520000E-07, 0.4855143819910000E-08, 0.4846148897330000E-08             
   75,   25, 0.1275354811120000E-07,-0.1327069037150000E-08, 0.4826922651390001E-08, 0.4823445012080000E-08             
   75,   26,-0.1011728207230000E-07, 0.1028383784210000E-07, 0.4798017837240001E-08, 0.4804626203080000E-08             
   75,   27, 0.1701869220610000E-07, 0.6126277175060001E-08, 0.4767777592229999E-08, 0.4778889290809999E-08             
   75,   28, 0.5296395990060001E-08, 0.1202323116250000E-07, 0.4746729791720000E-08, 0.4744684778670000E-08             
   75,   29, 0.1878914245040000E-07, 0.2518009366970000E-08, 0.4720112072970000E-08, 0.4711514789810001E-08             
   75,   30,-0.9280330269600000E-08,-0.2746099592630000E-08, 0.4680517379049999E-08, 0.4682052077930000E-08             
   75,   31, 0.1556431732320000E-07, 0.1818636145840000E-07, 0.4647551600420002E-08, 0.4651536743780000E-08             
   75,   32,-0.2384646651020000E-07, 0.5391509552649999E-08, 0.4617198127980000E-08, 0.4602675013880001E-08             
   75,   33, 0.1666486281840000E-07,-0.1918800562170000E-07, 0.4571739131650000E-08, 0.4573056857499999E-08             
   75,   34,-0.2085741442420000E-07, 0.3017578968510000E-08, 0.4528972431620000E-08, 0.4532344605680000E-08             
   75,   35, 0.1953925985270000E-07,-0.2881046172790000E-07, 0.4484410195140002E-08, 0.4487866980260000E-08             
   75,   36,-0.9018288049570002E-08, 0.9790611417030000E-08, 0.4443528576589999E-08, 0.4441740723610000E-08             
   75,   37,-0.1819289529170000E-08,-0.3670767963300000E-08, 0.4391182306890000E-08, 0.4392825462610000E-08             
   75,   38, 0.2720411483170000E-07,-0.7158688832899999E-08, 0.4341018458640000E-08, 0.4344958617840000E-08             
   75,   39,-0.1849092493120000E-07, 0.7447003531220000E-09, 0.4288159740440001E-08, 0.4285054755210000E-08             
   75,   40, 0.3052342677780000E-07, 0.2575408249250000E-07, 0.4236336584070000E-08, 0.4235700224400000E-08             
   75,   41,-0.1113218774540000E-07,-0.1067068589770000E-07, 0.4177278742500000E-08, 0.4176888517859998E-08             
   75,   42, 0.9959537202950003E-08, 0.1418558398390000E-07, 0.4114847852900000E-08, 0.4122871651319999E-08             
   75,   43,-0.5106312572660001E-08,-0.1960913365260000E-08, 0.4052980039140000E-08, 0.4058916214409999E-08             
   75,   44,-0.3633258875930001E-08, 0.8893855984810001E-08, 0.3993467531160000E-08, 0.3989026766840000E-08             
   75,   45,-0.1523964498440000E-07, 0.1312670503010000E-07, 0.3926314310490001E-08, 0.3921187276389999E-08             
   75,   46,-0.1347933581920000E-07, 0.2583531960050000E-08, 0.3857738131919999E-08, 0.3850579513870000E-08             
   75,   47, 0.9934621258099996E-08, 0.4043220577300000E-08, 0.3775391773350000E-08, 0.3783080515070000E-08             
   75,   48,-0.3757870016129999E-08, 0.7489866778630001E-08, 0.3705871876070001E-08, 0.3709262105460001E-08             
   75,   49,-0.1154067670520000E-07,-0.5376353411240000E-08, 0.3629176683519999E-08, 0.3622542375850000E-08             
   75,   50, 0.1209467412960000E-07, 0.2758722705640000E-08, 0.3544807391600000E-08, 0.3547882069859999E-08             
   75,   51,-0.2619107010280001E-07, 0.8537123899770000E-08, 0.3474019857560001E-08, 0.3459233942690000E-08             
   75,   52, 0.1383405143200000E-07,-0.7431325182739998E-08, 0.3375541993470000E-08, 0.3381780384340000E-08             
   75,   53,-0.1047451861160000E-07,-0.5070587675730000E-08, 0.3296093145560000E-08, 0.3294488334730001E-08             
   75,   54,-0.1035980235560000E-07, 0.5945553047060001E-08, 0.3207632117659998E-08, 0.3203710959380000E-08             
   75,   55,-0.3932583392319999E-08, 0.1150909810470000E-07, 0.3114905353760000E-08, 0.3115619939110000E-08             
   75,   56, 0.7782473647810000E-08, 0.1730696218079999E-07, 0.3018558751210001E-08, 0.3016559876860000E-08             
   75,   57,-0.2189550472400000E-07, 0.3760960688570000E-08, 0.2927764308560000E-08, 0.2918880992420000E-08             
   75,   58, 0.1744020401810000E-08,-0.2216089511740000E-07, 0.2819899055450000E-08, 0.2818714819420001E-08             
   75,   59,-0.7315097234180001E-08, 0.8951054050380002E-08, 0.2711072683330000E-08, 0.2713058686130001E-08             
   75,   60, 0.1791120280850000E-07,-0.1766531501490000E-07, 0.2605153302580000E-08, 0.2602836911510000E-08             
   75,   61,-0.1383673231270000E-07, 0.3001414638160000E-07, 0.2504487002950000E-08, 0.2498712292090000E-08             
   75,   62, 0.1486586316010000E-07,-0.3794694933210001E-07, 0.2394394934800000E-08, 0.2389234573110000E-08             
   75,   63, 0.4151555071340001E-10, 0.1111674643310000E-07, 0.2272168193240000E-08, 0.2276258660060000E-08             
   75,   64,-0.5815688130410001E-09, 0.8687014639080001E-08, 0.2167595404280000E-08, 0.2165056882150000E-08             
   75,   65,-0.7573111677529999E-08,-0.1469322796480000E-07, 0.2058078065210000E-08, 0.2050697999320001E-08             
   75,   66,-0.6757993254340001E-08,-0.8919301235349998E-08, 0.1945598219920000E-08, 0.1945658495490000E-08             
   75,   67,-0.5856274335400001E-08, 0.7664458271719998E-08, 0.1821605007630000E-08, 0.1830717721220000E-08             
   75,   68,-0.4404601644080000E-08, 0.9967360274149996E-09, 0.1708205280700000E-08, 0.1706917207080000E-08             
   75,   69,-0.1682795857410000E-07,-0.1634105650310000E-07, 0.1586028313220000E-08, 0.1579418665210000E-08             
   75,   70, 0.1377585979850000E-07, 0.2382108400620000E-07, 0.1453871947000000E-08, 0.1456818627170000E-08             
   75,   71, 0.2066936145690000E-07,-0.2536162411780000E-07, 0.1309747065600000E-08, 0.1310897962690000E-08             
   75,   72, 0.1679718257560000E-07, 0.1911534175940000E-08, 0.1175629398320000E-08, 0.1173983144320000E-08             
   75,   73,-0.2054448614509999E-07,-0.3794591191760000E-07, 0.9301434307349998E-09, 0.9279065245540000E-09             
   75,   74,-0.7058210315420000E-08, 0.2023973051040000E-07, 0.5674421351490000E-09, 0.5702063584090000E-09             
   75,   75,-0.1645433370050000E-07, 0.1493628478900000E-07, 0.5706327368680000E-09, 0.5693612640920000E-09             
   76,    0,-0.1715942860620000E-07, 0.0000000000000000E+00, 0.5380435366260000E-08, 0.0000000000000000E+00             
   76,    1, 0.9596455617900000E-08,-0.1511834693680001E-07, 0.5416979298250000E-08, 0.5329268858840001E-08             
   76,    2,-0.1848540198980000E-07, 0.5467749957900000E-08, 0.5240425876950000E-08, 0.5493277405770000E-08             
   76,    3, 0.1546462217190000E-07, 0.1471723944970000E-07, 0.5329256480660002E-08, 0.5414516693889999E-08             
   76,    4, 0.3647181792220000E-08,-0.4209417067860001E-08, 0.5415383303710001E-08, 0.5310742059450001E-08             
   76,    5, 0.2126128976870000E-07, 0.1028107274060000E-07, 0.5402106587760001E-08, 0.5337411129329999E-08             
   76,    6,-0.8409612043089998E-08,-0.9368016759990001E-08, 0.5334736583910003E-08, 0.5389032861270000E-08             
   76,    7, 0.3842909925700000E-08,-0.2313059731050001E-07, 0.5350102112640000E-08, 0.5382297191439999E-08             
   76,    8, 0.7038042745649999E-08, 0.8874189794130000E-08, 0.5364323284119999E-08, 0.5351524720040000E-08             
   76,    9, 0.1798878327060000E-07,-0.1347504601780000E-07, 0.5389940021879999E-08, 0.5326960782280001E-08             
