 2361615;  51864.0;6894.00000;  71.1398; 0.3243900
 2366184;  51780.0;6929.00000;  71.1324; 0.3261000
 2370753;  51696.0;6965.00000;  71.1136; 0.3279100
 2375323;  51613.0;7002.00000;  71.0795; 0.3295700
 2379893;  51530.0;7038.00000;  71.0267; 0.3313600
 2384465;  51447.0;7073.00000;  71.0110; 0.3333800
 2389037;  51364.0;7110.00000;  70.9448; 0.3353200
 2393608;  51282.0;7148.00000;  70.9039; 0.3370300
 2398180;  51199.0;7185.00000;  70.8892; 0.3390000
 2402752;  51117.0;7221.00000;  70.8943; 0.3410100
 2407323;  51036.0;7258.00000;  70.8827; 0.3428700
 2411895;  50954.0;7294.00000;  70.8573; 0.3445900
 2416467;  50873.0;7331.00000;  70.8487; 0.3464700
 2426271;  50699.0;7412.00000;  70.8158; 0.3503100
 2430854;  50618.0;7449.00000;  70.7963; 0.3522100
 2435438;  50537.0;7487.00000;  70.7863; 0.3541000
 2440021;  50457.0;7525.00000;  70.8059; 0.3559000
 2444604;  50377.0;7562.00000;  70.8512; 0.3577100
 2449188;  50297.0;7599.00000;  70.8384; 0.3594800
 2453771;  50217.0;7639.00000;  70.9006; 0.3610600
 2458354;  50137.0;7676.00000;  70.9306; 0.3626600
 2462938;  50058.0;7714.00000;  70.9111; 0.3644000
 2467517;  49978.0;7752.00000;  70.8996; 0.3660900
 2472087;  49899.0;7790.00000;  70.8936; 0.3679800
 2476656;  49821.0;7828.00000;  70.8692; 0.3698400
 2481226;  49742.0;7866.00000;  70.8407; 0.3717500
 2485795;  49664.0;7906.00000;  70.8421; 0.3736600
 2490365;  49586.0;7944.00000;  70.8513; 0.3754900
 2494934;  49508.0;7982.00000;  70.7608; 0.3774700
 2499503;  49430.0;8021.00000;  70.6780; 0.3793900
 2504073;  49353.0;8060.00000;  70.6248; 0.3816500
 2508639;  49276.0;8100.00000;  70.6199; 0.3839000
 2513196;  49199.0;8139.00000;  70.6662; 0.3859100
 2517753;  49122.0;8178.00000;  70.6448; 0.3878400
 2522310;  49046.0;8217.00000;  70.5634; 0.3895300
 2526867;  48969.0;8259.00000;  70.5261; 0.3915500
 2531425;  48893.0;8297.00000;  70.5213; 0.3936300
 2535982;  48817.0;8340.00000;  70.5257; 0.3959900
 2540539;  48742.0;8379.00000;  70.5536; 0.3974900
 2545096;  48666.0;8418.00000;  70.4958; 0.3996300
 2554892;  48505.0;8504.00000;  70.5077; 0.4039900
 2559462;  48430.0;8544.00000;  70.5057; 0.4058700
 2564031;  48355.0;8585.00000;  70.5175; 0.4077500
 2568601;  48280.0;8627.00000;  70.4973; 0.4095900
 2573170;  48205.0;8666.00000;  70.4651; 0.4113700
 2577740;  48131.0;8707.00000;  70.4707; 0.4137000
 2582309;  48057.0;8749.00000;  70.5062; 0.4156800
 2586878;  47983.0;8789.00000;  70.4931; 0.4174800
 2591448;  47909.0;8830.00000;  70.4405; 0.4194400
 2596018;  47835.0;8870.00000;  70.4145; 0.4214000
 2600590;  47761.0;8913.00000;  70.4186; 0.4237700
 2605162;  47688.0;8953.00000;  70.4289; 0.4256000
 2609733;  47615.0;8995.00000;  70.4483; 0.4278300
 2614305;  47542.0;9037.00000;  70.4761; 0.4296300
 2618877;  47469.0;9078.00000;  70.5225; 0.4314500
 2623448;  47396.0;9119.00000;  70.5474; 0.4333700
 2628020;  47324.0;9162.00000;  70.5423; 0.4351100
 2632592;  47251.0;9203.00000;  70.4800; 0.4367700
 2642271;  47098.0;9292.00000;  70.3374; 0.4415500
 2646854;  47026.0;9335.00000;  70.3335; 0.4439600
 2651438;  46955.0;9377.00000;  70.3571; 0.4463400
 2656021;  46883.0;9421.00000;  70.3839; 0.4485200
 2660604;  46811.0;9462.00000;  70.3823; 0.4503000
 2665188;  46740.0;9506.00000;  70.4087; 0.4523800
 2669771;  46669.0;9547.00000;  70.4428; 0.4542400
 2674354;  46598.0;9590.00000;  70.3990; 0.4563100
 2678938;  46527.0;9635.00000;  70.3665; 0.4580800
 2683514;  46456.0;9676.00000;  70.3782; 0.4601400
 2688069;  46386.0;9720.00000;  70.3677; 0.4626500
 2692625;  46316.0;9763.00000;  70.3896; 0.4645700
 2697181;  46246.0;9807.00000;  70.4329; 0.4666700
 2701736;  46176.0;9849.00000;  70.4460; 0.4685900
 2706292;  46107.0;9893.00000;  70.4517; 0.4705300
 2710847;  46038.0;9934.00000;  70.4401; 0.4723700
 2715403;  45968.0;9980.00000;  70.4566; 0.4745800
 2719958;  45899.0;10023.00000;  70.4573; 0.4764400
 2724522;  45830.0;10066.00000;  70.4425; 0.4785200
 2729108;  45761.0;10111.00000;  70.4178; 0.4807000
 2733695;  45692.0;10154.00000;  70.3612; 0.4827700
 2738281;  45623.0;10198.00000;  70.3565; 0.4850600
 2742867;  45554.0;10242.00000;  70.3736; 0.4876200
 2747454;  45485.0;10284.00000;  70.3808; 0.4898800
 2752040;  45417.0;10328.00000;  70.3926; 0.4920400
 2756627;  45348.0;10373.00000;  70.4088; 0.4939800
 2761213;  45280.0;10419.00000;  70.4243; 0.4960300
 2771017;  45135.0;10514.00000;  70.4213; 0.5003500
 2775587;  45067.0;10559.00000;  70.3906; 0.5025100
 2780156;  45000.0;10604.00000;  70.3520; 0.5046300
 2784726;  44933.0;10649.00000;  70.3576; 0.5069400
 2789295;  44866.0;10693.00000;  70.3689; 0.5093700
 2793865;  44799.0;10739.00000;  70.3806; 0.5116700
 2798434;  44732.0;10784.00000;  70.3934; 0.5136900
 2803003;  44665.0;10832.00000;  70.3938; 0.5157200
 2807573;  44599.0;10878.00000;  70.4169; 0.5177200
 2812143;  44532.0;10923.00000;  70.4510; 0.5199200
 2816715;  44466.0;10969.00000;  70.4655; 0.5221100
 2821287;  44400.0;11014.00000;  70.4718; 0.5240700
 2825858;  44334.0;11059.00000;  70.4988; 0.5261400
 2830430;  44268.0;11105.00000;  70.4863; 0.5283200
 2835002;  44202.0;11152.00000;  70.4694; 0.5303400
 2839573;  44137.0;11198.00000;  70.4494; 0.5324300
 2844145;  44071.0;11242.00000;  70.4092; 0.5347900
 2848717;  44006.0;11289.00000;  70.4201; 0.5373200
 2858392;  43868.0;11390.00000;  70.4260; 0.5421100
 2862962;  43803.0;11437.00000;  70.4363; 0.5443400
 2867531;  43738.0;11482.00000;  70.4543; 0.5465900
 2872101;  43674.0;11529.00000;  70.4718; 0.5488900
 2876670;  43609.0;11574.00000;  70.4706; 0.5510300
 2881240;  43545.0;11621.00000;  70.4415; 0.5531700
 2885809;  43480.0;11669.00000;  70.4512; 0.5553700
 2890378;  43416.0;11716.00000;  70.4051; 0.5576700
 2894948;  43352.0;11764.00000;  70.4218; 0.5599900
 2899521;  43288.0;11812.00000;  70.4218; 0.5624600
 2904104;  43225.0;11860.00000;  70.4013; 0.5647500
 2908688;  43161.0;11907.00000;  70.4111; 0.5670100
 2913271;  43097.0;11954.00000;  70.3797; 0.5694900
 2917854;  43034.0;12002.00000;  70.3575; 0.5718700
 2922438;  42970.0;12049.00000;  70.3600; 0.5742800
 2927021;  42907.0;12098.00000;  70.3818; 0.5767500
 2931604;  42844.0;12144.00000;  70.4043; 0.5790900
 2936188;  42781.0;12194.00000;  70.4049; 0.5814700
 2940768;  42718.0;12240.00000;  70.3995; 0.5835100
 2945340;  42655.0;12288.00000;  70.3819; 0.5858300
 2949912;  42593.0;12339.00000;  70.3514; 0.5882000
 2954483;  42530.0;12388.00000;  70.3615; 0.5903600
 2959055;  42468.0;12438.00000;  70.3840; 0.5929800
 2963627;  42406.0;12485.00000;  70.3923; 0.5954200
 2968198;  42344.0;12534.00000;  70.4079; 0.5977300
 2972770;  42282.0;12583.00000;  70.4177; 0.6000000
 2977342;  42221.0;12632.00000;  70.4074; 0.6021600
 2987507;  42084.0;12739.00000;  70.3973; 0.6074800
 2992035;  42023.0;12789.00000;  70.3905; 0.6098600
 2996562;  41962.0;12837.00000;  70.4068; 0.6121800
 3001090;  41902.0;12887.00000;  70.4272; 0.6146100
 3005618;  41841.0;12937.00000;  70.4081; 0.6168900
 3010146;  41781.0;12986.00000;  70.4260; 0.6189600
 3014674;  41721.0;13037.00000;  70.4570; 0.6214700
 3019201;  41660.0;13088.00000;  70.4252; 0.6238500
 3023729;  41600.0;13137.00000;  70.4304; 0.6259000
 3028268;  41540.0;13187.00000;  70.4306; 0.6283800
 3032840;  41480.0;13238.00000;  70.4552; 0.6310100
 3037412;  41420.0;13288.00000;  70.4631; 0.6333400
 3041983;  41360.0;13338.00000;  70.4474; 0.6356300
 3046555;  41300.0;13387.00000;  70.4401; 0.6380100
 3051127;  41240.0;13437.00000;  70.4133; 0.6406000
 3055698;  41180.0;13488.00000;  70.3951; 0.6431400
 3060270;  41120.0;13541.00000;  70.3726; 0.6457000
 3064842;  41061.0;13592.00000;  70.3730; 0.6482200
 3074642;  40934.0;13702.00000;  70.3928; 0.6538300
 3079212;  40874.0;13753.00000;  70.3896; 0.6562800
 3083781;  40815.0;13803.00000;  70.3905; 0.6586400
 3088351;  40756.0;13857.00000;  70.4188; 0.6611700
 3092920;  40698.0;13908.00000;  70.4302; 0.6635900
 3097490;  40639.0;13962.00000;  70.4409; 0.6659100
 3102059;  40580.0;14014.00000;  70.4758; 0.6682000
 3106628;  40522.0;14065.00000;  70.4943; 0.6704800
 3111198;  40463.0;14116.00000;  70.4844; 0.6729100
 3115767;  40405.0;14170.00000;  70.4675; 0.6752800
 3120337;  40347.0;14221.00000;  70.4889; 0.6776600
 3124906;  40289.0;14273.00000;  70.5007; 0.6802600
 3129476;  40231.0;14324.00000;  70.4910; 0.6828500
 3134045;  40173.0;14378.00000;  70.5051; 0.6851900
 3138615;  40115.0;14429.00000;  70.5080; 0.6876300
 3143184;  40057.0;14483.00000;  70.5089; 0.6902200
 3147753;  40000.0;14533.00000;  70.4963; 0.6926900
 3152323;  39942.0;14586.00000;  70.5021; 0.6951800
 3156889;  39885.0;14639.00000;  70.5202; 0.6978700
 3161446;  39828.0;14694.00000;  70.5137; 0.7003800
 3166003;  39771.0;14746.00000;  70.5409; 0.7026300
 3170560;  39714.0;14799.00000;  70.5677; 0.7051600
 3175117;  39657.0;14853.00000;  70.6282; 0.7078100
 3179675;  39600.0;14907.00000;  70.6335; 0.7099900
 3184232;  39544.0;14959.00000;  70.6504; 0.7120600
 3188789;  39487.0;15015.00000;  70.6374; 0.7143600
 3193346;  39431.0;15068.00000;  70.6180; 0.7167400
 3203507;  39305.0;15182.00000;  70.5953; 0.7229300
 3208035;  39249.0;15237.00000;  70.5859; 0.7256400
 3212562;  39194.0;15292.00000;  70.5834; 0.7281500
 3217090;  39138.0;15346.00000;  70.6102; 0.7307000
 3221618;  39083.0;15400.00000;  70.6292; 0.7333600
 3226146;  39027.0;15456.00000;  70.5813; 0.7360100
 3230674;  38972.0;15510.00000;  70.5465; 0.7382500
 3235201;  38917.0;15564.00000;  70.5357; 0.7408900
 3239729;  38862.0;15618.00000;  70.5313; 0.7440400
 3244268;  38807.0;15675.00000;  70.5068; 0.7469400
 3248840;  38751.0;15728.00000;  70.5293; 0.7496100
 3253412;  38696.0;15785.00000;  70.5506; 0.7524200
 3257983;  38641.0;15841.00000;  70.5563; 0.7552800
 3262555;  38586.0;15894.00000;  70.5527; 0.7574900
 3267127;  38531.0;15950.00000;  70.5648; 0.7601700
 3271698;  38476.0;16003.00000;  70.5734; 0.7628800
 3276270;  38421.0;16059.00000;  70.5561; 0.7654700
 3280842;  38366.0;16116.00000;  70.5445; 0.7680800
 3290646;  38249.0;16236.00000;  70.5634; 0.7739400
 3295229;  38194.0;16293.00000;  70.6043; 0.7766800
 3299812;  38140.0;16348.00000;  70.6255; 0.7792400
 3304396;  38085.0;16403.00000;  70.6310; 0.7817900
 3308979;  38031.0;16461.00000;  70.6524; 0.7842200
 3313562;  37977.0;16516.00000;  70.6665; 0.7867000
 3318146;  37923.0;16572.00000;  70.6567; 0.7891900
 3322729;  37869.0;16630.00000;  70.6096; 0.7918300
 3327312;  37815.0;16687.00000;  70.5710; 0.7944600
 3331892;  37761.0;16743.00000;  70.5661; 0.7973600
 3336462;  37707.0;16800.00000;  70.5795; 0.8007600
 3341031;  37654.0;16856.00000;  70.6208; 0.8037800
 3345601;  37600.0;16916.00000;  70.6643; 0.8064900
 3350170;  37547.0;16971.00000;  70.6873; 0.8089000
 3354740;  37494.0;17031.00000;  70.7046; 0.8111500
 3359309;  37441.0;17088.00000;  70.7204; 0.8135800
 3363878;  37388.0;17144.00000;  70.7190; 0.8158900
 3368448;  37335.0;17199.00000;  70.7141; 0.8186100
 3373018;  37282.0;17260.00000;  70.7170; 0.8214300
 3377590;  37229.0;17319.00000;  70.7253; 0.8241300
 3382162;  37176.0;17375.00000;  70.7195; 0.8267400
 3386733;  37123.0;17434.00000;  70.7181; 0.8295900
 3391305;  37071.0;17491.00000;  70.7324; 0.8324400
 3395877;  37018.0;17550.00000;  70.7450; 0.8352200
 3400448;  36966.0;17610.00000;  70.7915; 0.8380000
 3405020;  36913.0;17665.00000;  70.7778; 0.8405400
 3409592;  36861.0;17725.00000;  70.8045; 0.8431900
 3419510;  36748.0;17848.00000;  70.8318; 0.8489000
 3424052;  36696.0;17909.00000;  70.8182; 0.8515400
 3428594;  36645.0;17968.00000;  70.7974; 0.8540700
 3433135;  36593.0;18026.00000;  70.7945; 0.8567800
 3437677;  36542.0;18083.00000;  70.7962; 0.8597800
 3442219;  36490.0;18142.00000;  70.7999; 0.8629400
 3446760;  36439.0;18201.00000;  70.8263; 0.8659100
 3451302;  36388.0;18261.00000;  70.8682; 0.8685300
 3455844;  36337.0;18321.00000;  70.8977; 0.8711800
 3460393;  36286.0;18378.00000;  70.8940; 0.8736900
 3464965;  36234.0;18438.00000;  70.8849; 0.8760900
 3469537;  36183.0;18502.00000;  70.8749; 0.8787800
 3474108;  36132.0;18562.00000;  70.8206; 0.8815700
 3478680;  36081.0;18621.00000;  70.8069; 0.8844100
 3483252;  36030.0;18682.00000;  70.8205; 0.8876800
 3487823;  35979.0;18738.00000;  70.8533; 0.8913500
 3492395;  35928.0;18800.00000;  70.8726; 0.8942900
 3496967;  35878.0;18859.00000;  70.8825; 0.8971300
 3506646;  35771.0;18986.00000;  70.8993; 0.9025000
 3511229;  35720.0;19046.00000;  70.9112; 0.9053100
 3515812;  35670.0;19106.00000;  70.9262; 0.9081000
 3520396;  35619.0;19166.00000;  70.9551; 0.9109500
 3524979;  35569.0;19229.00000;  70.9822; 0.9137000
 3529562;  35518.0;19290.00000;  71.0121; 0.9163300
 3534146;  35468.0;19351.00000;  71.0411; 0.9188000
 3538729;  35418.0;19412.00000;  71.0694; 0.9214800
 3543312;  35368.0;19474.00000;  71.0948; 0.9240700
 3547892;  35318.0;19536.00000;  71.1304; 0.9266300
 3552462;  35268.0;19595.00000;  71.1361; 0.9292000
 3557031;  35218.0;19657.00000;  71.1131; 0.9317900
 3561601;  35169.0;19719.00000;  71.1041; 0.9344500
 3566170;  35119.0;19782.00000;  71.0968; 0.9373100
 3570740;  35070.0;19842.00000;  71.1158; 0.9389600
 3575309;  35020.0;19902.00000;  71.1046; 0.9371100
 3579878;  34971.0;19962.00000;  71.1253; 0.9402300
 3584448;  34922.0;20023.00000;  71.1559; 0.9430300
 3589018;  34872.0;20087.00000;  71.1526; 0.9460100
 3593590;  34823.0;20148.00000;  71.1804; 0.9485700
 3598162;  34774.0;20212.00000;  71.1853; 0.9510800
 3602733;  34725.0;20271.00000;  71.1564; 0.9540600
 3607305;  34676.0;20335.00000;  71.1396; 0.9567000
 3611877;  34627.0;20397.00000;  71.1562; 0.9599600
 3616448;  34579.0;20457.00000;  71.1664; 0.9630200
 3621020;  34530.0;20519.00000;  71.1805; 0.9663100
 3625592;  34481.0;20585.00000;  71.2174; 0.9692500
 3635517;  34376.0;20717.00000;  71.1502; 0.9749700
 3640087;  34328.0;20780.00000;  71.1621; 0.9780700
 3644656;  34279.0;20844.00000;  71.1779; 0.9814900
 3649226;  34231.0;20908.00000;  71.2219; 0.9846800
 3653795;  34183.0;20969.00000;  71.2320; 0.9874700
 3658365;  34135.0;21034.00000;  71.2671; 0.9902000
 3662934;  34087.0;21098.00000;  71.3058; 0.9927400
 3667503;  34039.0;21160.00000;  71.3015; 0.9953800
 3672073;  33991.0;21222.00000;  71.2644; 0.9978600
 3676639;  33943.0;21287.00000;  71.2562; 1.0007000
 3681196;  33895.0;21350.00000;  71.2875; 1.0040000
 3685753;  33848.0;21415.00000;  71.3007; 1.0072000
 3690310;  33800.0;21475.00000;  71.3023; 1.0104000
 3694867;  33753.0;21545.00000;  71.3289; 1.0129000
 3699425;  33705.0;21608.00000;  71.3813; 1.0160000
 3703982;  33658.0;21675.00000;  71.4156; 1.0185000
 3708539;  33611.0;21739.00000;  71.4078; 1.0213000
 3713096;  33564.0;21806.00000;  71.3945; 1.0234000
 3723017;  33461.0;21941.00000;  71.3913; 1.0301000
 3727587;  33414.0;22006.00000;  71.3999; 1.0335000
 3732156;  33367.0;22075.00000;  71.4076; 1.0366000
 3736726;  33320.0;22137.00000;  71.4052; 1.0396000
 3741295;  33273.0;22202.00000;  71.4109; 1.0424000
 3745865;  33226.0;22268.00000;  71.4206; 1.0458000
 3750434;  33180.0;22334.00000;  71.4396; 1.0487000
 3755003;  33133.0;22397.00000;  71.4309; 1.0517000
 3759573;  33086.0;22464.00000;  71.4633; 1.0547000
 3764149;  33040.0;22527.00000;  71.4921; 1.0577000
 3768747;  32993.0;22594.00000;  71.5060; 1.0607000
 3773344;  32946.0;22661.00000;  71.5066; 1.0635000
 3777941;  32900.0;22722.00000;  71.4992; 1.0660000
 3782538;  32853.0;22790.00000;  71.4961; 1.0690000
 3787135;  32806.0;22858.00000;  71.5017; 1.0726000
 3791733;  32760.0;22926.00000;  71.5080; 1.0755000
 3796330;  32714.0;22988.00000;  71.5096; 1.0786000
 3800927;  32667.0;23056.00000;  71.5159; 1.0818000
 3805511;  32621.0;23125.00000;  71.5380; 1.0852000
 3810053;  32575.0;23188.00000;  71.5901; 1.0880000
 3814595;  32530.0;23254.00000;  71.6132; 1.0909000
 3819138;  32484.0;23320.00000;  71.6520; 1.0940000
 3823680;  32439.0;23387.00000;  71.6701; 1.0961000
 3828222;  32393.0;23457.00000;  71.6774; 1.0988000
 3832765;  32348.0;23524.00000;  71.6867; 1.1014000
 3837307;  32303.0;23591.00000;  71.6926; 1.1040000
 3841849;  32258.0;23659.00000;  71.6927; 1.1072000
 3851517;  32161.0;23802.00000;  71.7020; 1.1139000
 3856087;  32116.0;23870.00000;  71.7194; 1.1171000
 3860656;  32071.0;23935.00000;  71.7570; 1.1202000
 3865226;  32026.0;24004.00000;  71.7740; 1.1233000
 3869795;  31981.0;24069.00000;  71.7821; 1.1263000
 3874365;  31935.0;24138.00000;  71.7749; 1.1288000
 3878934;  31890.0;24204.00000;  71.8043; 1.1319000
 3883503;  31845.0;24270.00000;  71.8186; 1.1349000
 3888073;  31801.0;24341.00000;  71.8402; 1.1382000
 3892643;  31756.0;24407.00000;  71.8563; 1.1410000
 3897215;  31711.0;24474.00000;  71.8659; 1.1438000
 3901787;  31666.0;24541.00000;  71.8868; 1.1468000
 3906358;  31621.0;24612.00000;  71.9129; 1.1499000
 3910930;  31577.0;24680.00000;  71.9264; 1.1528000
 3915502;  31532.0;24748.00000;  71.9524; 1.1555000
 3920073;  31488.0;24816.00000;  71.9597; 1.1585000
 3924645;  31443.0;24884.00000;  71.9667; 1.1616000
 3929217;  31399.0;24952.00000;  71.9635; 1.1644000
 3939017;  31304.0;25098.00000;  71.9786; 1.1711000
 3943587;  31260.0;25171.00000;  71.9982; 1.1745000
 3948156;  31215.0;25241.00000;  72.0219; 1.1775000
 3952726;  31171.0;25307.00000;  72.0426; 1.1805000
 3957295;  31127.0;25377.00000;  72.0673; 1.1836000
 3961865;  31083.0;25443.00000;  72.0842; 1.1868000
 3966434;  31039.0;25514.00000;  72.0885; 1.1895000
 3971003;  30995.0;25585.00000;  72.1039; 1.1925000
 3975573;  30952.0;25652.00000;  72.1131; 1.1953000
 3980149;  30908.0;25723.00000;  72.0848; 1.1984000
 3984747;  30864.0;25791.00000;  72.0980; 1.2018000
 3989344;  30820.0;25863.00000;  72.0912; 1.2048000
 3993941;  30776.0;25931.00000;  72.0959; 1.2089000
 3998538;  30732.0;25999.00000;  72.0810; 1.2118000
 4003135;  30688.0;26072.00000;  72.0839; 1.2155000
 4007733;  30645.0;26141.00000;  72.0917; 1.2188000
 4012330;  30601.0;26214.00000;  72.1032; 1.2222000
 4016927;  30558.0;26287.00000;  72.1353; 1.2256000
 4021511;  30514.0;26353.00000;  72.1517; 1.2287000
 4026053;  30471.0;26427.00000;  72.1474; 1.2317000
 4030595;  30428.0;26497.00000;  72.1808; 1.2350000
 4035138;  30386.0;26563.00000;  72.1907; 1.2375000
 4039680;  30343.0;26638.00000;  72.2027; 1.2410000
 4044222;  30300.0;26709.00000;  72.2157; 1.2441000
 4048765;  30257.0;26784.00000;  72.2416; 1.2468000
 4053307;  30215.0;26856.00000;  72.2655; 1.2501000
 4057849;  30172.0;26927.00000;  72.2756; 1.2529000
 4067642;  30081.0;27076.00000;  72.2722; 1.2595000
 4072212;  30038.0;27148.00000;  72.2879; 1.2630000
 4076781;  29995.0;27221.00000;  72.3120; 1.2663000
 4081351;  29953.0;27290.00000;  72.3363; 1.2696000
 4085920;  29910.0;27363.00000;  72.3561; 1.2728000
 4090490;  29868.0;27432.00000;  72.3720; 1.2759000
 4095059;  29825.0;27506.00000;  72.4078; 1.2786000
 4099627;  29783.0;27575.00000;  72.4274; 1.2818000
 4104198;  29741.0;27650.00000;  72.4322; 1.2846000
 4108764;  29698.0;27724.00000;  72.4488; 1.2876000
 4113321;  29656.0;27799.00000;  72.4846; 1.2905000
 4117877;  29614.0;27870.00000;  72.5258; 1.2937000
 4122435;  29572.0;27945.00000;  72.5525; 1.2967000
 4126993;  29530.0;28016.00000;  72.5756; 1.2998000
 4131550;  29488.0;28088.00000;  72.6022; 1.3021000
 4136107;  29446.0;28159.00000;  72.6115; 1.3053000
 4140663;  29405.0;28231.00000;  72.6198; 1.3082000
 4145220;  29363.0;28303.00000;  72.6413; 1.3111000
 4155020;  29273.0;28462.00000;  72.6696; 1.3181000
 4159604;  29231.0;28535.00000;  72.6832; 1.3211000
 4164188;  29190.0;28604.00000;  72.6817; 1.3243000
 4168770;  29148.0;28682.00000;  72.6922; 1.3276000
 4173354;  29106.0;28751.00000;  72.7018; 1.3312000
 4177938;  29064.0;28825.00000;  72.7266; 1.3342000
 4182520;  29023.0;28899.00000;  72.7475; 1.3378000
 4187104;  28981.0;28974.00000;  72.7495; 1.3409000
 4191688;  28940.0;29049.00000;  72.7322; 1.3438000
 4196271;  28898.0;29124.00000;  72.6938; 1.3470000
 4200854;  28857.0;29199.00000;  72.7055; 1.3505000
 4205438;  28816.0;29275.00000;  72.7285; 1.3544000
 4210021;  28774.0;29346.00000;  72.7492; 1.3586000
 4214604;  28733.0;29422.00000;  72.7709; 1.3620000
 4219188;  28692.0;29494.00000;  72.7894; 1.3652000
 4223771;  28651.0;29570.00000;  72.8136; 1.3680000
 4228354;  28610.0;29647.00000;  72.8533; 1.3714000
 4232938;  28569.0;29720.00000;  72.8926; 1.3742000
 4237514;  28528.0;29792.00000;  72.8968; 1.3771000
 4242071;  28487.0;29870.00000;  72.8880; 1.3802000
 4246628;  28446.0;29943.00000;  72.9002; 1.3829000
 4251185;  28406.0;30022.00000;  72.9339; 1.3861000
 4255743;  28365.0;30095.00000;  72.9842; 1.3900000
 4260300;  28324.0;30174.00000;  73.0007; 1.3930000
 4264857;  28284.0;30248.00000;  73.0035; 1.3960000
 4269414;  28243.0;30323.00000;  72.9954; 1.3983000
 4273971;  28203.0;30393.00000;  73.0152; 1.4018000
 4283767;  28116.0;30558.00000;  73.0485; 1.4097000
 4288337;  28076.0;30633.00000;  73.0817; 1.4125000
 4292906;  28036.0;30709.00000;  73.0861; 1.4157000
 4297476;  27995.0;30790.00000;  73.0990; 1.4190000
 4302045;  27955.0;30867.00000;  73.1237; 1.4220000
 4306615;  27915.0;30938.00000;  73.1252; 1.4251000
 4311184;  27875.0;31010.00000;  73.1320; 1.4286000
 4315753;  27835.0;31087.00000;  73.1571; 1.4321000
 4320323;  27794.0;31164.00000;  73.1832; 1.4358000
 4324893;  27754.0;31242.00000;  73.1885; 1.4388000
 4329465;  27714.0;31320.00000;  73.2104; 1.4418000
 4334037;  27674.0;31388.00000;  73.2434; 1.4449000
 4338608;  27635.0;31471.00000;  73.2498; 1.4483000
 4343180;  27595.0;31545.00000;  73.2585; 1.4519000
 4347752;  27555.0;31624.00000;  73.2662; 1.4542000
 4352324;  27515.0;31698.00000;  73.2937; 1.4581000
 4356895;  27475.0;31772.00000;  73.3239; 1.4613000
 4361467;  27436.0;31852.00000;  73.3390; 1.4649000
 4371507;  27349.0;32012.00000;  73.3744; 1.4714000
 4376035;  27309.0;32087.00000;  73.3705; 1.4749000
 4380562;  27270.0;32168.00000;  73.3681; 1.4781000
 4385090;  27231.0;32250.00000;  73.3890; 1.4814000
 4389618;  27192.0;32326.00000;  73.4151; 1.4848000
 4394146;  27153.0;32402.00000;  73.4175; 1.4883000
 4398674;  27114.0;32484.00000;  73.4101; 1.4917000
 4403201;  27075.0;32561.00000;  73.4242; 1.4949000
 4407729;  27036.0;32638.00000;  73.4344; 1.4983000
 4412271;  26997.0;32721.00000;  73.4431; 1.5023000
 4416854;  26958.0;32799.00000;  73.4664; 1.5056000
 4421438;  26919.0;32876.00000;  73.5021; 1.5089000
 4426021;  26880.0;32955.00000;  73.5342; 1.5125000
 4430604;  26841.0;33033.00000;  73.5555; 1.5157000
 4435188;  26802.0;33112.00000;  73.5624; 1.5185000
 4439771;  26762.0;33191.00000;  73.5913; 1.5216000
 4444354;  26723.0;33270.00000;  73.6053; 1.5249000
 4448938;  26685.0;33350.00000;  73.6155; 1.5282000
 4453514;  26646.0;33435.00000;  73.6384; 1.5313000
 4458071;  26607.0;33515.00000;  73.6688; 1.5347000
 4462628;  26568.0;33590.00000;  73.6893; 1.5378000
 4467185;  26530.0;33671.00000;  73.7006; 1.5412000
 4471743;  26491.0;33752.00000;  73.7097; 1.5446000
 4476300;  26453.0;33833.00000;  73.7140; 1.5475000
 4480857;  26414.0;33908.00000;  73.6969; 1.5510000
 4485414;  26376.0;33996.00000;  73.6886; 1.5545000
 4489971;  26338.0;34072.00000;  73.7414; 1.5584000
 4499767;  26255.0;34237.00000;  73.8053; 1.5668000
 4506622;  26198.0;34352.00000;  73.8338; 1.5708000
 4515760;  26121.0;34516.00000;  73.8829; 1.5769000
 4524899;  26045.0;34679.00000;  73.9133; 1.5832000
 4534038;  25968.0;34842.00000;  73.9158; 1.5899000
 4538600;  25930.0;34924.00000;  73.9256; 1.5934000
 4547751;  25854.0;35087.00000;  73.9556; 1.6009000
 4556894;  25779.0;35249.00000;  73.9925; 1.6078000
 4566038;  25703.0;35411.00000;  74.0274; 1.6146000
 4575181;  25627.0;35572.00000;  74.0629; 1.6214000
 4587628;  25525.0;35791.00000;  74.1271; 1.6305000
 4592142;  25487.0;35872.00000;  74.1495; 1.6338000
 4596656;  25450.0;35952.00000;  74.1831; 1.6370000
 4601170;  25413.0;36032.00000;  74.2126; 1.6402000
 4605684;  25376.0;36112.00000;  74.2380; 1.6432000
 4610198;  25339.0;36204.00000;  74.2490; 1.6462000
 4614712;  25302.0;36284.00000;  74.2494; 1.6492000
 4619226;  25265.0;36364.00000;  74.2757; 1.6519000
 4623740;  25228.0;36444.00000;  74.2997; 1.6560000
 4628271;  25191.0;36524.00000;  74.3186; 1.6598000
 4632854;  25154.0;36603.00000;  74.3258; 1.6630000
