 LATITUDE   30.0 DEG   DATE (MONTH/DAY/YEAR) =  1/  1/   1                    *
NN     1  111       ALTITUDE
-6.370E+01-5.870E+01-5.370E+01-4.870E+01-4.370E+01-3.970E+01-3.670E+01-3.370E+01
-3.070E+01-2.770E+01-2.470E+01-2.170E+01-1.870E+01-1.570E+01-1.370E+01-1.170E+01
-9.700E+00-7.700E+00-5.700E+00-3.700E+00-1.700E+00 3.000E-01 2.300E+00 4.300E+00
 6.870E+00 7.024E+00 7.752E+00 9.020E+00 1.121E+01 1.366E+01 1.613E+01 1.904E+01
 2.321E+01 2.810E+01 3.199E+01 3.253E+01 2.881E+01 2.323E+01 2.000E+01 1.772E+01
 1.674E+01 1.739E+01 2.008E+01 2.556E+01 3.435E+01 4.703E+01 6.198E+01 7.787E+01
 9.230E+01 1.045E+02 1.140E+02 1.234E+02 1.350E+02 1.502E+02 1.713E+02 2.008E+02
 2.420E+02 2.990E+02 4.686E+02 2.924E+03 7.426E+03 1.425E+04 2.283E+04 3.088E+04
 3.610E+04 3.634E+04 3.365E+04 2.955E+04 2.168E+04 1.795E+04 1.819E+04 2.074E+04
 2.573E+04 3.421E+04 4.934E+04 7.122E+04 1.036E+05 1.566E+05 2.514E+05 4.217E+05
 7.551E+05 1.273E+06 1.927E+06 2.522E+06 2.840E+06 2.820E+06 2.546E+06 2.140E+06
 1.711E+06 1.312E+06 9.408E+05 5.743E+05 2.851E+05 1.418E+05 8.212E+04 5.587E+04
 4.296E+04 3.514E+04 3.017E+04 2.760E+04 2.778E+04 2.928E+04 2.813E+04 2.220E+04
 1.299E+04 5.593E+03 1.521E+03 1.595E+02 6.389E+00 1.234E-01 1.207E-03 5.089E-06
 1.156E-08 1.660E-11 1.738E-14 1.146E-17 6.360E-21 3.024E-24 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C4H2*   
 2.367E-11 9.309E-11 1.807E-10 3.061E-10 5.105E-10 7.565E-10 1.015E-09 1.367E-09
 1.860E-09 2.510E-09 3.156E-09 3.523E-09 3.412E-09 3.001E-09 2.733E-09 2.556E-09
 2.545E-09 2.783E-09 3.383E-09 4.521E-09 6.382E-09 9.145E-09 1.265E-08 1.663E-08
 2.060E-08 2.432E-08 2.794E-08 3.195E-08 3.689E-08 4.335E-08 5.215E-08 6.441E-08
 8.162E-08 1.059E-07 1.740E-07 1.138E-06 3.037E-06 6.146E-06 1.044E-05 1.515E-05
 1.913E-05 2.101E-05 2.129E-05 2.048E-05 1.793E-05 1.804E-05 2.214E-05 2.965E-05
 4.214E-05 6.273E-05 1.006E-04 1.579E-04 2.449E-04 3.880E-04 6.439E-04 1.105E-03
 2.013E-03 3.432E-03 5.234E-03 6.901E-03 7.822E-03 7.815E-03 7.094E-03 5.997E-03
 4.822E-03 3.717E-03 2.677E-03 1.641E-03 8.175E-04 4.081E-04 2.370E-04 1.616E-04
 1.246E-04 1.022E-04 8.793E-05 8.076E-05 8.181E-05 8.701E-05 8.439E-05 6.711E-05
 3.947E-05 1.705E-05 4.641E-06 4.867E-07 1.950E-08 3.767E-10 3.684E-12 1.554E-14
 3.529E-17 5.067E-20 5.306E-23 3.500E-26 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C4H3    
 6.271E-02 6.259E-02 6.277E-02 6.528E-02 7.196E-02 7.962E-02 8.797E-02 9.863E-02
 1.155E-01 1.361E-01 1.464E-01 1.312E-01 9.519E-02 6.131E-02 4.529E-02 3.450E-02
 2.813E-02 2.534E-02 2.564E-02 2.821E-02 3.293E-02 3.824E-02 4.330E-02 4.577E-02
 4.496E-02 4.106E-02 3.831E-02 3.642E-02 3.462E-02 3.382E-02 3.329E-02 3.328E-02
 3.329E-02 3.335E-02 4.124E-02 1.998E-01 3.908E-01 5.877E-01 7.751E-01 9.482E-01
 1.098E+00 1.244E+00 1.363E+00 1.467E+00 1.694E+00 2.251E+00 3.294E+00 4.912E+00
 7.506E+00 1.174E+01 1.981E+01 3.329E+01 5.665E+01 1.003E+02 1.843E+02 3.415E+02
 6.608E+02 1.170E+03 1.841E+03 2.484E+03 2.862E+03 2.890E+03 2.628E+03 2.202E+03
 1.733E+03 1.290E+03 8.826E+02 5.049E+02 2.319E+02 1.043E+02 5.399E+01 3.249E+01
 2.188E+01 1.569E+01 1.174E+01 9.319E+00 8.094E+00 7.302E+00 5.998E+00 4.061E+00
 2.020E+00 7.561E-01 1.840E-01 1.786E-02 6.905E-04 1.387E-05 1.318E-07 4.900E-10
 9.258E-13 1.062E-15 8.637E-19 4.304E-22 1.782E-25 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C4H4    
 5.839E-03 6.882E-03 1.062E-02 1.204E-02 1.951E-02 2.535E-02 3.067E-02 3.907E-02
 5.037E-02 6.781E-02 8.377E-02 9.072E-02 8.362E-02 7.062E-02 6.303E-02 5.797E-02
 5.660E-02 6.031E-02 7.107E-02 9.219E-02 1.262E-01 1.759E-01 2.322E-01 2.852E-01
 3.204E-01 3.325E-01 3.408E-01 3.506E-01 3.598E-01 3.748E-01 3.933E-01 4.181E-01
 4.458E-01 4.724E-01 5.921E-01 2.886E+00 5.142E+00 6.856E+00 8.344E+00 9.908E+00
 1.156E+01 1.377E+01 1.623E+01 1.914E+01 2.726E+01 4.295E+01 6.348E+01 9.125E+01
 1.347E+02 2.061E+02 3.439E+02 5.741E+02 9.730E+02 1.707E+03 3.080E+03 5.547E+03
 1.022E+04 1.707E+04 2.544E+04 3.327E+04 3.831E+04 3.974E+04 3.800E+04 3.411E+04
 2.930E+04 2.435E+04 1.946E+04 1.441E+04 9.448E+03 5.833E+03 3.790E+03 2.700E+03
 2.068E+03 1.634E+03 1.337E+03 1.330E+03 2.021E+03 3.454E+03 4.446E+03 3.964E+03
 2.427E+03 1.117E+03 3.234E+02 2.867E+01 6.987E-01 6.365E-03 2.780E-05 5.868E-08
 7.474E-11 6.514E-14 4.347E-17 1.894E-20 7.116E-24 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C4H5    
 7.638E-14 6.477E-13 2.582E-12 5.636E-12 1.677E-11 3.429E-11 5.946E-11 1.530E-10
 2.672E-10 7.147E-10 1.188E-09 1.953E-09 3.195E-09 5.179E-09 7.217E-09 1.020E-08
 1.471E-08 2.169E-08 3.240E-08 5.173E-08 8.475E-08 1.501E-07 2.574E-07 4.499E-07
 7.827E-07 1.393E-06 2.217E-06 3.398E-06 5.480E-06 9.070E-06 1.656E-05 3.305E-05
 7.198E-05 1.566E-04 3.850E-04 4.054E-03 1.087E-02 1.887E-02 2.706E-02 3.496E-02
 4.204E-02 4.819E-02 5.336E-02 5.755E-02 6.181E-02 5.993E-02 5.595E-02 5.501E-02
 6.065E-02 7.707E-02 1.152E-01 1.810E-01 2.944E-01 5.044E-01 9.394E-01 1.872E+00
 4.113E+00 8.534E+00 1.619E+01 2.842E+01 4.700E+01 7.353E+01 1.076E+02 1.446E+02
 1.767E+02 1.951E+02 1.933E+02 1.669E+02 1.158E+02 6.833E+01 3.985E+01 2.448E+01
 1.569E+01 1.008E+01 6.548E+00 5.062E+00 5.866E+00 7.518E+00 7.148E+00 4.638E+00
 1.948E+00 6.012E-01 1.137E-01 6.053E-03 8.115E-05 3.739E-07 1.071E-09 2.017E-12
 2.607E-15 2.322E-18 1.547E-21 6.453E-25 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       1-C4H6  
 3.363E+00 3.345E+00 3.597E+00 3.960E+00 4.737E+00 5.650E+00 6.625E+00 7.978E+00
 9.314E+00 1.089E+01 1.164E+01 1.172E+01 1.137E+01 1.079E+01 1.036E+01 1.000E+01
 9.814E+00 9.943E+00 1.055E+01 1.188E+01 1.407E+01 1.732E+01 2.110E+01 2.532E+01
 2.967E+01 3.409E+01 3.798E+01 4.193E+01 4.686E+01 5.323E+01 6.236E+01 7.569E+01
 9.443E+01 1.170E+02 1.656E+02 7.878E+02 1.270E+03 1.469E+03 1.553E+03 1.652E+03
 1.796E+03 2.109E+03 2.589E+03 3.328E+03 5.861E+03 1.013E+04 1.468E+04 1.978E+04
 2.763E+04 4.096E+04 6.683E+04 1.093E+05 1.812E+05 3.109E+05 5.476E+05 9.499E+05
 1.631E+06 2.443E+06 3.195E+06 3.729E+06 4.090E+06 4.368E+06 4.512E+06 4.420E+06
 4.067E+06 3.523E+06 2.918E+06 2.373E+06 1.891E+06 1.427E+06 1.002E+06 6.575E+05
 4.135E+05 2.594E+05 1.737E+05 1.319E+05 1.090E+05 8.519E+04 5.590E+04 2.949E+04
 1.103E+04 3.127E+03 6.197E+02 5.503E+01 1.870E+00 2.744E-02 1.875E-04 5.149E-07
 7.240E-10 6.194E-13 3.762E-16 1.386E-19 4.227E-23 1.090E-26 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       1,2-C4H6
 1.407E-01 1.336E-01 1.670E-01 1.826E-01 2.501E-01 3.076E-01 3.599E-01 4.359E-01
 5.043E-01 5.811E-01 6.123E-01 6.045E-01 5.708E-01 5.245E-01 4.900E-01 4.574E-01
 4.333E-01 4.256E-01 4.426E-01 4.985E-01 5.994E-01 7.634E-01 9.516E-01 1.168E+00
 1.397E+00 1.639E+00 1.834E+00 2.013E+00 2.220E+00 2.441E+00 2.705E+00 3.021E+00
 3.404E+00 3.840E+00 4.787E+00 1.309E+01 2.112E+01 2.863E+01 3.494E+01 3.864E+01
 3.945E+01 3.768E+01 3.572E+01 3.484E+01 4.001E+01 6.572E+01 1.331E+02 2.688E+02
 5.269E+02 9.813E+02 1.859E+03 3.273E+03 5.592E+03 9.682E+03 1.699E+04 2.901E+04
 4.806E+04 6.650E+04 7.451E+04 6.582E+04 4.695E+04 2.879E+04 1.613E+04 8.649E+03
 4.553E+03 2.336E+03 1.108E+03 4.295E+02 1.340E+02 4.432E+01 2.254E+01 3.218E+01
 1.096E+02 4.137E+02 1.410E+03 3.979E+03 8.114E+03 1.119E+04 1.063E+04 7.274E+03
 3.387E+03 1.141E+03 2.555E+02 2.394E+01 8.041E-01 1.120E-02 7.243E-05 1.916E-07
 2.629E-10 2.214E-13 1.330E-16 4.864E-20 1.477E-23 3.796E-27 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       1,3-C4H6
 2.928E-06 8.287E-06 2.124E-05 2.770E-05 6.884E-05 1.205E-04 3.080E-04 2.821E-03
 3.727E-03 1.082E-02 1.316E-02 1.562E-02 1.838E-02 2.139E-02 2.352E-02 2.575E-02
 2.810E-02 3.065E-02 3.349E-02 3.705E-02 4.147E-02 4.733E-02 5.381E-02 6.108E-02
 6.886E-02 7.785E-02 8.787E-02 1.011E-01 1.228E-01 1.588E-01 2.246E-01 3.422E-01
 5.393E-01 7.987E-01 1.254E+00 8.212E+00 1.309E+01 1.386E+01 1.319E+01 1.325E+01
 1.441E+01 1.833E+01 2.449E+01 3.393E+01 6.650E+01 1.179E+02 1.622E+02 1.968E+02
 2.398E+02 3.093E+02 4.437E+02 6.610E+02 1.018E+03 1.637E+03 2.718E+03 4.446E+03
 7.032E+03 9.255E+03 9.740E+03 7.990E+03 5.202E+03 2.853E+03 1.403E+03 6.491E+02
 2.928E+02 1.300E+02 5.657E+01 2.425E+01 1.158E+01 7.408E+00 6.047E+00 5.543E+00
 5.597E+00 6.609E+00 9.414E+00 1.394E+01 1.679E+01 1.443E+01 8.555E+00 3.518E+00
 8.533E-01 1.387E-01 1.513E-02 8.007E-04 1.969E-05 2.417E-07 1.417E-09 3.300E-12
 3.892E-15 2.786E-18 1.419E-21 4.475E-25 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C4H8    
 9.596E-03 8.923E-03 9.817E-03 1.249E-02 2.402E-02 3.965E-02 9.966E-02 9.034E-01
 1.178E+00 3.382E+00 4.067E+00 4.767E+00 5.536E+00 6.358E+00 6.923E+00 7.502E+00
 8.106E+00 8.751E+00 9.463E+00 1.036E+01 1.147E+01 1.295E+01 1.456E+01 1.631E+01
 1.807E+01 1.987E+01 2.148E+01 2.309E+01 2.489E+01 2.687E+01 2.910E+01 3.163E+01
 3.449E+01 3.767E+01 4.625E+01 1.502E+02 2.613E+02 3.755E+02 4.922E+02 6.048E+02
 7.120E+02 8.176E+02 9.440E+02 1.108E+03 1.624E+03 2.811E+03 5.356E+03 9.919E+03
 1.794E+04 3.143E+04 5.727E+04 9.938E+04 1.687E+05 2.878E+05 4.914E+05 8.067E+05
 1.263E+06 1.634E+06 1.696E+06 1.378E+06 8.992E+05 5.015E+05 2.531E+05 1.210E+05
 5.629E+04 2.557E+04 1.125E+04 4.846E+03 2.317E+03 1.481E+03 1.203E+03 1.095E+03
 1.096E+03 1.280E+03 1.807E+03 2.646E+03 3.103E+03 2.554E+03 1.445E+03 5.725E+02
 1.353E+02 2.171E+01 2.349E+00 1.226E-01 2.946E-03 3.519E-05 2.000E-07 4.430E-10
 4.894E-13 3.226E-16 1.489E-19 4.093E-23 9.249E-27 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C4H9    
 6.929E-09 3.540E-09 3.757E-09 4.393E-09 4.647E-09 5.128E-09 5.543E-09 5.891E-09
 6.252E-09 6.543E-09 6.825E-09 7.094E-09 7.311E-09 7.452E-09 7.523E-09 7.610E-09
 7.755E-09 8.003E-09 8.383E-09 9.043E-09 9.984E-09 1.149E-08 1.337E-08 1.603E-08
 1.958E-08 2.445E-08 2.908E-08 3.389E-08 4.007E-08 4.729E-08 5.692E-08 6.973E-08
 8.779E-08 1.131E-07 1.721E-07 9.428E-07 2.387E-06 4.712E-06 8.059E-06 1.216E-05
 1.664E-05 2.051E-05 2.421E-05 2.791E-05 3.647E-05 5.569E-05 1.001E-04 1.818E-04
 3.259E-04 5.749E-04 1.075E-03 1.934E-03 3.397E-03 5.945E-03 1.041E-02 1.776E-02
 2.981E-02 4.282E-02 5.071E-02 4.873E-02 3.901E-02 2.742E-02 1.780E-02 1.109E-02
 6.841E-03 4.245E-03 2.590E-03 1.400E-03 6.379E-04 2.963E-04 1.610E-04 1.021E-04
 7.272E-05 5.522E-05 4.373E-05 3.612E-05 3.031E-05 2.229E-05 1.194E-05 4.245E-06
 8.558E-07 1.765E-07 5.918E-08 1.229E-08 8.171E-10 1.724E-11 5.999E-14 3.283E-17
 6.512E-21 1.152E-24 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C4H10   
 5.237E+04 5.238E+04 5.243E+04 5.249E+04 5.249E+04 5.254E+04 5.259E+04 5.260E+04
 5.267E+04 5.274E+04 5.285E+04 5.306E+04 5.313E+04 5.287E+04 5.246E+04 5.187E+04
 5.115E+04 5.026E+04 4.916E+04 4.805E+04 4.681E+04 4.569E+04 4.444E+04 4.337E+04
 4.245E+04 4.176E+04 4.088E+04 4.006E+04 3.957E+04 3.933E+04 3.942E+04 3.988E+04
 4.073E+04 4.196E+04 4.783E+04 1.255E+05 2.069E+05 2.980E+05 4.035E+05 5.253E+05
 6.668E+05 8.286E+05 1.017E+06 1.236E+06 1.761E+06 2.651E+06 4.125E+06 6.097E+06
 8.559E+06 1.147E+07 1.525E+07 1.928E+07 2.323E+07 2.672E+07 2.930E+07 3.036E+07
 2.916E+07 2.522E+07 1.953E+07 1.363E+07 8.832E+06 5.493E+06 3.377E+06 2.098E+06
 1.341E+06 8.925E+05 6.218E+05 4.522E+05 3.407E+05 2.629E+05 2.060E+05 1.624E+05
 1.280E+05 1.008E+05 7.916E+04 6.150E+04 4.532E+04 2.884E+04 1.447E+04 5.499E+03
 1.313E+03 2.222E+02 2.548E+01 1.306E+00 2.839E-02 2.965E-04 1.434E-06 2.605E-09
 2.293E-12 1.178E-15 4.171E-19 8.610E-23 1.448E-26 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C5H3    
 1.393E-02 2.883E-02 1.332E-01 1.487E-01 1.507E-01 1.429E-01 1.379E-01 1.293E-01
 1.204E-01 1.094E-01 9.867E-02 8.732E-02 7.603E-02 6.535E-02 5.857E-02 5.226E-02
 4.659E-02 4.176E-02 3.793E-02 3.484E-02 3.269E-02 3.127E-02 3.050E-02 3.019E-02
 3.020E-02 3.043E-02 3.051E-02 3.057E-02 3.073E-02 3.084E-02 3.071E-02 2.963E-02
 2.595E-02 1.806E-02 8.714E-03 3.990E-03 1.375E-03 4.662E-04 1.948E-04 1.291E-04
 1.354E-04 2.731E-04 7.142E-04 2.260E-03 2.729E-02 1.910E-01 3.217E-01 4.774E-01
 6.495E-01 8.290E-01 1.029E+00 1.207E+00 1.356E+00 1.481E+00 1.589E+00 1.691E+00
 1.780E+00 1.758E+00 1.522E+00 1.083E+00 6.186E-01 2.881E-01 1.138E-01 3.947E-02
 1.259E-02 3.823E-03 1.098E-03 2.681E-04 5.337E-05 1.066E-05 2.593E-06 7.920E-07
 2.849E-07 1.222E-07 1.121E-07 2.822E-07 7.680E-07 1.478E-06 1.887E-06 1.628E-06
 8.997E-07 3.263E-07 6.200E-08 2.715E-09 2.617E-11 7.657E-14 7.361E-17 1.902E-20
 1.872E-24 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C5H4    
 2.113E+01 3.317E+00 1.122E+00 5.030E-01 2.151E-01 1.234E-01 8.359E-02 5.548E-02
 3.441E-02 2.035E-02 1.088E-02 5.092E-03 2.181E-03 8.939E-04 4.722E-04 1.029E-06
 2.186E-09 5.019E-12 5.994E-13 8.066E-13 1.190E-12 1.837E-12 2.794E-12 4.133E-12
 5.853E-12 7.970E-12 1.044E-11 1.353E-11 1.774E-11 2.367E-11 3.243E-11 4.564E-11
 6.563E-11 9.557E-11 1.919E-10 3.125E-09 1.335E-08 3.804E-08 8.422E-08 1.482E-07
 2.138E-07 2.539E-07 2.705E-07 2.697E-07 2.544E-07 3.064E-07 4.980E-07 8.778E-07
 1.609E-06 3.007E-06 6.174E-06 6.353E-04 1.567E-03 4.187E-03 1.127E-02 2.800E-02
 6.571E-02 1.188E-01 1.657E-01 1.728E-01 1.380E-01 9.061E-02 5.192E-02 2.711E-02
 1.326E-02 6.067E-03 2.466E-03 7.680E-04 1.842E-04 5.401E-05 3.098E-05 2.762E-05
 3.359E-05 8.095E-05 3.818E-04 1.404E-03 3.118E-03 4.547E-03 4.808E-03 3.899E-03
 2.397E-03 1.226E-03 4.584E-04 8.144E-05 7.037E-06 4.132E-07 6.221E-09 1.491E-11
 9.508E-15 2.595E-18 4.179E-22 3.563E-26 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C6H     
 1.503E-17 9.756E-17 2.277E-16 3.953E-16 7.226E-16 1.125E-15 1.453E-15 2.556E-15
 3.310E-15 4.482E-15 5.504E-15 6.657E-15 7.903E-15 9.186E-15 1.013E-14 1.123E-14
 1.260E-14 1.440E-14 1.681E-14 2.064E-14 2.632E-14 3.581E-14 4.976E-14 7.229E-14
 1.077E-13 1.633E-13 2.304E-13 3.115E-13 4.184E-13 5.470E-13 7.061E-13 8.816E-13
 1.050E-12 1.169E-12 1.165E-12 8.487E-13 1.451E-12 4.056E-12 1.003E-11 1.863E-11
 2.614E-11 2.721E-11 2.404E-11 1.952E-11 1.560E-11 2.915E-11 3.544E-11 4.433E-11
 5.707E-11 7.615E-11 1.096E-10 1.611E-10 2.546E-10 4.708E-10 1.113E-09 3.306E-09
 1.256E-08 4.609E-08 1.454E-07 3.750E-07 7.855E-07 1.391E-06 2.175E-06 3.099E-06
 4.082E-06 4.887E-06 5.095E-06 4.362E-06 3.095E-06 2.206E-06 1.908E-06 2.082E-06
 2.551E-06 3.088E-06 3.518E-06 3.670E-06 3.461E-06 2.863E-06 1.925E-06 9.594E-07
 2.765E-07 4.614E-08 4.090E-09 1.162E-10 1.005E-12 2.844E-15 3.053E-18 1.002E-21
 1.356E-25 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C6H2    
 2.916E-01 2.930E-01 2.931E-01 2.938E-01 2.848E-01 2.841E-01 2.867E-01 2.964E-01
 2.938E-01 2.844E-01 2.660E-01 2.430E-01 2.171E-01 1.903E-01 1.732E-01 1.578E-01
 1.450E-01 1.353E-01 1.293E-01 1.285E-01 1.330E-01 1.446E-01 1.623E-01 1.882E-01
 2.221E-01 2.626E-01 3.006E-01 3.363E-01 3.724E-01 4.051E-01 4.314E-01 4.426E-01
 4.274E-01 3.812E-01 3.008E-01 1.723E-01 2.310E-01 5.128E-01 1.037E+00 1.657E+00
 2.107E+00 2.128E+00 1.878E+00 1.560E+00 1.360E+00 2.740E+00 3.292E+00 3.882E+00
 4.545E+00 5.352E+00 6.517E+00 8.064E+00 1.070E+01 1.660E+01 3.248E+01 7.791E+01
 2.260E+02 6.176E+02 1.433E+03 2.678E+03 4.027E+03 5.099E+03 5.688E+03 5.766E+03
 5.389E+03 4.584E+03 3.402E+03 2.078E+03 1.060E+03 5.427E+02 3.400E+02 2.699E+02
 2.410E+02 2.146E+02 1.805E+02 1.394E+02 9.714E+01 5.936E+01 3.003E+01 1.165E+01
 2.661E+00 3.735E-01 2.957E-02 8.026E-04 7.249E-06 2.493E-08 3.101E-11 1.081E-14
 1.474E-18 1.000E-22 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C6H3    
 2.686E-03 2.837E-03 2.527E-03 2.335E-03 1.930E-03 1.746E-03 1.594E-03 1.630E-03
 1.441E-03 1.269E-03 1.059E-03 8.534E-04 6.672E-04 5.095E-04 4.199E-04 3.439E-04
 2.818E-04 2.335E-04 1.984E-04 1.728E-04 1.569E-04 1.473E-04 1.437E-04 1.433E-04
 1.444E-04 1.445E-04 1.449E-04 1.448E-04 1.434E-04 1.410E-04 1.358E-04 1.261E-04
 1.079E-04 7.957E-05 4.542E-05 1.820E-05 1.494E-05 2.405E-05 4.007E-05 5.829E-05
 7.336E-05 8.248E-05 8.490E-05 8.562E-05 1.287E-04 4.665E-04 7.726E-04 1.136E-03
 1.552E-03 2.020E-03 2.625E-03 3.346E-03 4.421E-03 6.571E-03 1.188E-02 2.596E-02
 6.764E-02 1.658E-01 3.452E-01 5.752E-01 7.629E-01 8.382E-01 7.955E-01 6.721E-01
 5.139E-01 3.518E-01 2.073E-01 9.925E-02 3.933E-02 1.547E-02 7.391E-03 4.441E-03
 2.981E-03 1.989E-03 1.249E-03 7.196E-04 3.738E-04 1.705E-04 6.460E-05 1.882E-05
 3.133E-06 3.222E-07 1.874E-08 3.601E-10 2.192E-12 4.661E-15 3.509E-18 7.451E-22
 6.306E-26 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C6H4    
 8.757E+01 8.962E+01 9.508E+01 9.725E+01 9.020E+01 8.569E+01 8.302E+01 7.921E+01
 7.495E+01 6.965E+01 6.407E+01 5.811E+01 5.195E+01 4.585E+01 4.190E+01 3.818E+01
 3.484E+01 3.201E+01 2.977E+01 2.814E+01 2.716E+01 2.689E+01 2.708E+01 2.782E+01
 2.898E+01 3.058E+01 3.171E+01 3.264E+01 3.377E+01 3.480E+01 3.568E+01 3.555E+01
 3.234E+01 2.375E+01 1.222E+01 5.878E+00 2.154E+00 7.734E-01 3.388E-01 2.307E-01
 2.428E-01 4.749E-01 1.191E+00 3.599E+00 3.906E+01 2.465E+02 3.854E+02 5.451E+02
 7.202E+02 9.061E+02 1.124E+03 1.331E+03 1.519E+03 1.698E+03 1.874E+03 2.042E+03
 2.175E+03 2.125E+03 1.783E+03 1.212E+03 6.640E+02 3.041E+02 1.235E+02 4.755E+01
 1.862E+01 7.629E+00 3.085E+00 1.095E+00 3.342E-01 1.050E-01 4.108E-02 2.059E-02
 1.173E-02 6.727E-03 3.787E-03 2.527E-03 3.274E-03 6.051E-03 9.082E-03 9.769E-03
 7.218E-03 3.626E-03 9.775E-04 6.472E-05 9.734E-07 4.306E-09 5.499E-12 1.689E-15
 1.884E-19 1.005E-23 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
NN   001  111       C6H5    
 1.031E-08 1.148E-07 5.765E-07 1.661E-06 4.993E-06 1.117E-05 2.051E-05 3.790E-05
